"TOA5","lab-cr3000","CR3000","9669","CR3000.Std.28.02","CPU:dust_sensor_eval.cr3","11175","dylos"
"TIMESTAMP","RECORD","dc1100_A_pm_small","dc1100_A_pm_large","dc1100_B_pm_small","dc1100_B_pm_large"
"TS","RN","counts/m^3","counts/m^3","counts/m^3","counts/m^3"
"","","Smp","Smp","Smp","Smp"
"2018-08-20 08:11:00",3723,632,62,10818,108
"2018-08-20 08:12:00",3724,632,62,10875,103
"2018-08-20 08:13:00",3725,632,62,10976,118
"2018-08-20 08:14:00",3726,632,62,10753,116
"2018-08-20 08:15:00",3727,632,62,10755,89
"2018-08-20 08:16:00",3728,632,62,11046,55
"2018-08-20 08:17:00",3729,632,62,11152,55
"2018-08-20 08:18:00",3730,632,62,11049,54
"2018-08-20 08:19:00",3731,632,62,10836,59
"2018-08-20 08:20:00",3732,632,62,10789,62
"2018-08-20 08:21:00",3733,632,62,10762,87
"2018-08-20 08:22:00",3734,632,62,10794,63
"2018-08-20 08:23:00",3735,632,62,10851,61
"2018-08-20 08:24:00",3736,632,62,10694,58
"2018-08-20 08:25:00",3737,632,62,10704,52
"2018-08-20 08:26:00",3738,632,62,10515,60
"2018-08-20 08:27:00",3739,632,62,10506,65
"2018-08-20 08:28:00",3740,632,62,10485,69
"2018-08-20 08:29:00",3741,632,62,10412,67
"2018-08-20 08:30:00",3742,632,62,10453,70
"2018-08-20 08:31:00",3743,632,62,10556,76
"2018-08-20 08:32:00",3744,632,62,10589,81
"2018-08-20 08:33:00",3745,632,62,10644,76
"2018-08-20 08:34:00",3746,632,62,10587,76
"2018-08-20 08:35:00",3747,632,62,10653,70
"2018-08-20 08:36:00",3748,632,62,10503,64
"2018-08-20 08:37:00",3749,632,62,10623,63
"2018-08-20 08:38:00",3750,632,62,10502,63
"2018-08-20 08:39:00",3751,632,62,10516,62
"2018-08-20 08:40:00",3752,632,62,10733,67
"2018-08-20 08:41:00",3753,632,62,10671,61
"2018-08-20 08:42:00",3754,632,62,10451,64
"2018-08-20 08:43:00",3755,632,62,10429,60
"2018-08-20 08:44:00",3756,632,62,10307,67
"2018-08-20 08:45:00",3757,632,62,10440,58
"2018-08-20 08:46:00",3758,632,62,10423,53
"2018-08-20 08:47:00",3759,632,62,10496,59
"2018-08-20 08:48:00",3760,632,62,10404,62
"2018-08-20 08:49:00",3761,632,62,10420,68
"2018-08-20 08:50:00",3762,632,62,10309,54
"2018-08-20 08:51:00",3763,632,62,10362,48
"2018-08-20 08:52:00",3764,632,62,10248,51
"2018-08-20 08:53:00",3765,632,62,10278,47
"2018-08-20 08:54:00",3766,632,62,10118,50
"2018-08-20 08:55:00",3767,632,62,10168,48
"2018-08-20 08:56:00",3768,632,62,10157,43
"2018-08-20 08:57:00",3769,632,62,10112,41
"2018-08-20 08:58:00",3770,632,62,10171,44
"2018-08-20 08:59:00",3771,632,62,10357,48
"2018-08-20 09:00:00",3772,632,62,10479,42
"2018-08-20 09:01:00",3773,632,62,10552,49
"2018-08-20 09:02:00",3774,632,62,10578,42
"2018-08-20 09:03:00",3775,632,62,10623,38
"2018-08-20 09:04:00",3776,632,62,10774,44
"2018-08-20 09:05:00",3777,632,62,11029,43
"2018-08-20 09:06:00",3778,632,62,10880,47
"2018-08-20 09:07:00",3779,632,62,11103,46
"2018-08-20 09:08:00",3780,632,62,11120,44
"2018-08-20 09:09:00",3781,632,62,10992,44
"2018-08-20 09:10:00",3782,632,62,11032,46
"2018-08-20 09:11:00",3783,632,62,11064,51
"2018-08-20 09:12:00",3784,632,62,10987,53
"2018-08-20 09:13:00",3785,632,62,11120,51
"2018-08-20 09:14:00",3786,632,62,11020,50
"2018-08-20 09:15:00",3787,632,62,10916,58
"2018-08-20 09:16:00",3788,632,62,10897,46
"2018-08-20 09:17:00",3789,632,62,10813,47
"2018-08-20 09:18:00",3790,632,62,10865,43
"2018-08-20 09:19:00",3791,632,62,10704,49
"2018-08-20 09:20:00",3792,632,62,10799,44
"2018-08-20 09:21:00",3793,632,62,10856,45
"2018-08-20 09:22:00",3794,632,62,10950,43
"2018-08-20 09:23:00",3795,632,62,10953,40
"2018-08-20 09:24:00",3796,632,62,10767,32
"2018-08-20 09:25:00",3797,632,62,10796,29
"2018-08-20 09:26:00",3798,632,62,10743,27
"2018-08-20 09:27:00",3799,632,62,10629,24
"2018-08-20 09:28:00",3800,632,62,10578,29
"2018-08-20 09:29:00",3801,632,62,10765,33
"2018-08-20 09:30:00",3802,632,62,10708,32
"2018-08-20 09:31:00",3803,632,62,10676,31
"2018-08-20 09:32:00",3804,632,62,10699,34
"2018-08-20 09:33:00",3805,632,62,10734,29
"2018-08-20 09:34:00",3806,632,62,10706,29
"2018-08-20 09:35:00",3807,632,62,10529,22
"2018-08-20 09:36:00",3808,632,62,10362,24
"2018-08-20 09:37:00",3809,632,62,10207,23
"2018-08-20 09:38:00",3810,632,62,10483,24
"2018-08-20 09:39:00",3811,632,62,10308,20
"2018-08-20 09:40:00",3812,632,62,10285,24
"2018-08-20 09:41:00",3813,632,62,10284,20
"2018-08-20 09:42:00",3814,632,62,10477,26
"2018-08-20 09:43:00",3815,632,62,10499,29
"2018-08-20 09:44:00",3816,632,62,10373,22
"2018-08-20 09:45:00",3817,632,62,10526,23
"2018-08-20 09:46:00",3818,632,62,10363,18
"2018-08-20 09:47:00",3819,632,62,10255,20
"2018-08-20 09:48:00",3820,632,62,10328,21
"2018-08-20 09:49:00",3821,632,62,10292,18
"2018-08-20 09:50:00",3822,632,62,10122,20
"2018-08-20 09:51:00",3823,632,62,10122,20
"2018-08-20 09:52:00",3824,632,62,10016,18
"2018-08-20 09:53:00",3825,632,62,10104,18
"2018-08-20 09:54:00",3826,632,62,10454,14
"2018-08-20 09:55:00",3827,632,62,10407,19
"2018-08-20 09:56:00",3828,632,62,10417,17
"2018-08-20 09:57:00",3829,632,62,10500,20
"2018-08-20 09:58:00",3830,632,62,10632,24
"2018-08-20 09:59:00",3831,632,62,10498,22
"2018-08-20 10:00:00",3832,632,62,10525,19
"2018-08-20 10:01:00",3833,632,62,10461,19
"2018-08-20 10:02:00",3834,632,62,10528,23
"2018-08-20 10:03:00",3835,632,62,10350,19
"2018-08-20 10:04:00",3836,632,62,10406,16
"2018-08-20 10:05:00",3837,632,62,10525,19
"2018-08-20 10:06:00",3838,632,62,10370,19
"2018-08-20 10:07:00",3839,632,62,10289,19
"2018-08-20 10:08:00",3840,632,62,10312,21
"2018-08-20 10:09:00",3841,632,62,10245,18
"2018-08-20 10:10:00",3842,632,62,10350,16
"2018-08-20 10:11:00",3843,632,62,10420,19
"2018-08-20 10:12:00",3844,632,62,10265,21
"2018-08-20 10:13:00",3845,632,62,10246,16
"2018-08-20 10:14:00",3846,632,62,10049,22
"2018-08-20 10:15:00",3847,632,62,10220,26
"2018-08-20 10:16:00",3848,632,62,10046,25
"2018-08-20 10:17:00",3849,632,62,10122,24
"2018-08-20 10:18:00",3850,632,62,10326,30
"2018-08-20 10:19:00",3851,632,62,10261,22
"2018-08-20 10:20:00",3852,632,62,10066,23
"2018-08-20 10:21:00",3853,632,62,9969,26
"2018-08-20 10:22:00",3854,632,62,10230,24
"2018-08-20 10:23:00",3855,632,62,10270,19
"2018-08-20 10:24:00",3856,632,62,10145,21
"2018-08-20 10:25:00",3857,632,62,10187,18
"2018-08-20 10:26:00",3858,632,62,10212,21
"2018-08-20 10:27:00",3859,632,62,10260,19
"2018-08-20 10:28:00",3860,632,62,10309,20
"2018-08-20 10:29:00",3861,632,62,10216,20
"2018-08-20 10:30:00",3862,632,62,10270,21
"2018-08-20 10:31:00",3863,632,62,10252,21
"2018-08-20 10:32:00",3864,632,62,10207,12
"2018-08-20 10:33:00",3865,632,62,10211,23
"2018-08-20 10:34:00",3866,632,62,10176,24
"2018-08-20 10:35:00",3867,632,62,10143,18
"2018-08-20 10:36:00",3868,632,62,10214,20
"2018-08-20 10:37:00",3869,632,62,10095,20
"2018-08-20 10:38:00",3870,18067,80,10632,205
"2018-08-20 10:39:00",3871,19217,33,10632,205
"2018-08-20 10:40:00",3872,18916,34,10632,205
"2018-08-20 10:41:00",3873,18846,36,10632,205
"2018-08-20 10:42:00",3874,18741,35,10632,205
"2018-08-20 10:43:00",3875,18755,51,10632,205
"2018-08-20 10:44:00",3876,18689,75,10632,205
"2018-08-20 10:45:00",3877,18722,47,10632,205
"2018-08-20 10:46:00",3878,18614,50,10632,205
"2018-08-20 10:47:00",3879,18761,63,10632,205
"2018-08-20 10:48:00",3880,18676,50,10632,205
"2018-08-20 10:49:00",3881,18693,49,10632,205
