"TOA5","indoor-air","CR1000","47257","CR1000.Std.31.08","CPU:indoorair.cr1","61834","tsdata"
"TIMESTAMP","RECORD","dusttrak2_analog_pm25","dc1100_pm_small","dc1100_pm_large","li840a_CO2","li840a_H2O","li840a_cell_T","li840a_cell_P","li840a_dewpoint","li840a_pwr_src","typeK_amb_T","logger_self_T"
"2017-09-06 05:33:00",882,-0.01025452,2253075,0,413.6,12.42,51.2,91.93807,8.87,12.27,22.11,24.45
"2017-09-06 05:34:00",883,-0.01042643,2316642,0,413.5,12.41,51.2,91.93847,8.86,12.27,22.09,24.45
"2017-09-06 05:35:00",884,-0.01039294,2214229,0,414.1,12.42,51.2,91.93807,8.87,12.27,22.05,24.45
"2017-09-06 05:36:00",885,-0.01028354,2274264,0,415.2,12.44,51.2,91.93741,8.89,12.27,22.06,24.45
"2017-09-06 05:37:00",886,-0.01023889,2189509,0,417.2,12.47,51.2,91.93629,8.92,12.27,22.04,24.45
"2017-09-06 05:38:00",887,-0.01041974,2164789,0,418.6,12.47,51.2,91.93669,8.93,12.27,22.04,24.45
"2017-09-06 05:39:00",888,-0.01048448,2189509,0,420.1,12.47,51.2,91.93373,8.93,12.27,22.05,24.45
"2017-09-06 05:40:00",889,-0.01031034,2238949,0,422.9,12.47,51.2,91.93299,8.92,12.27,22.05,24.45
"2017-09-06 05:41:00",890,-0.01028801,2182446,3531,426.1,12.45,51.2,91.93115,8.9,12.27,22.04,24.45
"2017-09-06 05:42:00",891,-0.01048225,2196572,0,426.1,12.44,51.2,91.93118,8.89,12.27,22.04,24.45
"2017-09-06 05:43:00",892,-0.0102255,2154194,0,425.3,12.43,51.2,91.92995,8.87,12.27,22.04,24.45
"2017-09-06 05:44:00",893,-0.01017638,2143600,0,427.5,12.41,51.2,91.9288,8.86,12.27,22.04,24.45
"2017-09-06 05:45:00",894,-0.01040857,2143600,0,427.2,12.4,51.2,91.92562,8.84,12.27,22.02,24.45
"2017-09-06 05:46:00",895,-0.01047332,2185977,0,425.9,12.38,51.2,91.9269,8.82,12.27,22,24.45
"2017-09-06 05:47:00",896,-0.01047778,2207166,0,425.6,12.38,51.2,91.92818,8.81,12.27,21.97,24.45
"2017-09-06 05:48:00",897,-0.01039518,2154194,3531,426.7,12.37,51.2,91.92527,8.8,12.27,22,24.45
"2017-09-06 05:49:00",898,-0.01020987,2295453,0,427.5,12.37,51.2,91.92415,8.81,12.27,22.02,24.45
"2017-09-06 05:50:00",899,-0.01022773,2175383,0,426.3,12.36,51.2,91.92488,8.8,12.27,22.03,24.45
"2017-09-06 05:51:00",900,-0.01031703,2207166,0,423.6,12.34,51.2,91.9257,8.77,12.27,22.02,24.45
"2017-09-06 05:52:00",901,-0.01027908,2203635,0,421.3,12.32,51.2,91.92437,8.74,12.27,22.01,24.45
"2017-09-06 05:53:00",902,-0.01036169,2193040,0,420.2,12.31,51.2,91.92274,8.73,12.27,22.03,24.44
"2017-09-06 05:54:00",903,-0.01033713,2221292,0,418.6,12.28,51.2,91.92027,8.7,12.27,22,24.44
"2017-09-06 05:55:00",904,-0.0103081,2182446,0,417.9,12.27,51.2,91.92007,8.68,12.27,22.03,24.44
"2017-09-06 05:56:00",905,-0.0103282,2161257,0,416.9,12.24,51.2,91.91906,8.65,12.27,22.02,24.44
"2017-09-06 05:57:00",906,-0.01029247,2228355,0,416.2,12.22,51.2,91.91995,8.62,12.27,22.03,24.44
"2017-09-06 05:58:00",907,-0.01029024,2150663,3531,415.9,12.19,51.2,91.91619,8.59,12.27,22.02,24.44
"2017-09-06 05:59:00",908,-0.01028131,2246012,0,415.6,12.18,51.2,91.91696,8.57,12.27,22.02,24.44
"2017-09-06 06:00:00",909,-0.01027685,2291921,0,415.4,12.17,51.2,91.91579,8.56,12.27,22.01,24.44
"2017-09-06 06:01:00",910,-0.01039741,2256607,0,415.2,12.16,51.2,91.91549,8.55,12.27,22.04,24.44
"2017-09-06 06:02:00",911,-0.0104108,2214229,0,415.2,12.16,51.2,91.91712,8.54,12.27,22.02,24.44
"2017-09-06 06:03:00",912,-0.01034829,2203635,0,415.1,12.15,51.2,91.91792,8.54,12.27,22.02,24.43
"2017-09-06 06:04:00",913,-0.01043536,2291921,0,415,12.14,51.2,91.91989,8.53,12.27,22.02,24.43
"2017-09-06 06:05:00",914,-0.01035945,2337831,0,414.8,12.13,51.2,91.91877,8.51,12.27,22.02,24.43
"2017-09-06 06:06:00",915,-0.01033489,2231887,0,414.6,12.13,51.2,91.91896,8.51,12.27,22.02,24.44
"2017-09-06 06:07:00",916,-0.01025898,2327236,0,414.7,12.12,51.2,91.91753,8.5,12.27,22.02,24.43
"2017-09-06 06:08:00",917,-0.01037062,"NAN","NAN",414.6,12.12,51.2,91.91913,8.5,12.27,22.02,24.44
"2017-09-06 06:09:00",918,-0.01026345,2373145,0,414.8,12.12,51.2,91.91846,8.5,12.27,22.03,24.44
"2017-09-06 06:10:00",919,-0.01038178,2267201,0,414.8,12.12,51.2,91.92152,8.5,12.27,22.02,24.43
"2017-09-06 06:11:00",920,-0.01018084,2330768,0,415,12.12,51.2,91.92314,8.5,12.27,22.02,24.43
"2017-09-06 06:12:00",921,-0.01038625,2323705,0,415,12.12,51.2,91.92039,8.5,12.27,22.02,24.42
"2017-09-06 06:13:00",922,-0.0104309,2510872,0,414.8,12.12,51.2,91.91901,8.5,12.27,22.01,24.42
"2017-09-06 06:14:00",923,-0.01029024,2475558,0,414.6,12.12,51.2,91.91802,8.51,12.27,22.01,24.42
"2017-09-06 06:15:00",924,-0.01013619,2489684,0,414.5,12.13,51.2,91.91855,8.51,12.27,22.02,24.42
"2017-09-06 06:16:00",925,-0.01037508,2493215,0,414.7,12.13,51.2,91.9177,8.51,12.27,22.02,24.43
"2017-09-06 06:17:00",926,-0.01012056,2443775,0,414.8,12.14,51.2,91.91793,8.52,12.27,22.02,24.43
"2017-09-06 06:18:00",927,-0.01025452,2411991,0,414.8,12.14,51.2,91.91991,8.52,12.27,22.02,24.43
"2017-09-06 06:19:00",928,-0.01015852,2482621,0,415,12.13,51.2,91.92175,8.52,12.27,22.04,24.43
"2017-09-06 06:20:00",929,-0.01060504,2464963,0,415.3,12.13,51.2,91.92517,8.51,12.27,22.03,24.43
"2017-09-06 06:21:00",930,-0.01025229,2411991,0,415.7,12.13,51.2,91.92429,8.51,12.27,22.04,24.43
"2017-09-06 06:22:00",931,-0.01034159,2447306,3531,416,12.13,51.2,91.92371,8.51,12.27,22.09,24.43
"2017-09-06 06:23:00",932,-0.0103081,2348425,0,415.9,12.13,51.2,91.92208,8.51,12.27,22.08,24.43
"2017-09-06 06:24:00",933,-0.01033713,2394334,0,415.8,12.12,51.2,91.924,8.51,12.27,22.06,24.43
"2017-09-06 06:25:00",934,-0.01034159,2344893,0,415.8,12.12,51.2,91.92557,8.51,12.27,22.06,24.43
"2017-09-06 06:26:00",935,-0.01023889,2323705,0,415.9,12.13,51.2,91.92413,8.51,12.27,22.08,24.43
"2017-09-06 06:27:00",936,-0.01031927,2337831,3531,416.3,12.13,51.2,91.92358,8.51,12.27,22.08,24.44
"2017-09-06 06:28:00",937,-0.01030141,2242481,0,416.4,12.13,51.2,91.92467,8.51,12.27,22.09,24.45
"2017-09-06 06:29:00",938,-0.01028801,2256607,0,416.6,12.13,51.2,91.92488,8.51,12.27,22.09,24.45
"2017-09-06 06:30:00",939,-0.01033266,2274264,3531,417.1,12.13,51.2,91.92531,8.51,12.27,22.11,24.45
"2017-09-06 06:31:00",940,-0.01026122,2260138,3531,417.5,12.12,51.2,91.92548,8.5,12.27,22.11,24.45
"2017-09-06 06:32:00",941,-0.01029917,2249544,0,418.1,12.11,51.2,91.92617,8.49,12.27,22.08,24.45
"2017-09-06 06:33:00",942,-0.01029917,2330768,3531,418.8,12.11,51.2,91.92717,8.48,12.27,22.08,24.45
"2017-09-06 06:34:00",943,-0.01029024,2267201,3531,419.2,12.1,51.2,91.92946,8.47,12.27,22.11,24.45
"2017-09-06 06:35:00",944,-0.01026792,2267201,0,419.7,12.08,51.2,91.93127,8.46,12.27,22.1,24.45
"2017-09-06 06:36:00",945,-0.01032596,2284859,0,420.6,12.08,51.2,91.9323,8.45,12.27,22.15,24.46
"2017-09-06 06:37:00",946,-0.01027685,2330768,3531,421,12.07,51.2,91.93267,8.44,12.27,22.15,24.47
"2017-09-06 06:38:00",947,-0.01040634,2362551,3531,421.1,12.05,51.2,91.93185,8.42,12.27,22.16,24.47
"2017-09-06 06:39:00",948,-0.01029024,2419054,0,421.4,12.03,51.2,91.93246,8.4,12.27,22.17,24.48
"2017-09-06 06:40:00",949,-0.01030587,2313110,3531,421.6,12.02,51.2,91.93299,8.38,12.27,22.17,24.47
"2017-09-06 06:41:00",950,-0.01030141,2330768,3531,422,12,51.2,91.93342,8.36,12.27,22.17,24.47
"2017-09-06 06:42:00",951,-0.01031034,2468495,0,422.1,11.99,51.2,91.93348,8.34,12.27,22.19,24.47
"2017-09-06 06:43:00",952,-0.01033266,2464963,0,422.2,11.98,51.2,91.93368,8.33,12.27,22.19,24.48
"2017-09-06 06:44:00",953,-0.01031034,2454369,3531,422.7,11.98,51.2,91.93571,8.33,12.27,22.16,24.48
"2017-09-06 06:45:00",954,-0.01031257,2493215,3531,423.3,11.98,51.2,91.93766,8.33,12.27,22.15,24.48
"2017-09-06 06:46:00",955,-0.01033266,2482621,3531,423.8,11.98,51.2,91.93598,8.33,12.27,22.18,24.48
"2017-09-06 06:47:00",956,-0.01034159,2486152,3531,424.2,11.99,51.2,91.93419,8.34,12.27,22.2,24.48
"2017-09-06 06:48:00",957,-0.01032596,2524998,3531,424.6,11.99,51.2,91.93343,8.35,12.27,22.21,24.48
"2017-09-06 06:49:00",958,-0.01030587,2595628,0,425.3,12,51.2,91.93206,8.35,12.27,22.14,24.48
"2017-09-06 06:50:00",959,-0.01029694,2567376,3531,425.3,12,51.2,91.93157,8.35,12.27,22.11,24.48
"2017-09-06 06:51:00",960,-0.01033043,2500278,3531,425.6,12,51.2,91.93008,8.35,12.27,22.11,24.48
"2017-09-06 06:52:00",961,-0.01033713,2546187,3531,425.9,12,51.2,91.93048,8.36,12.27,22.11,24.48
"2017-09-06 06:53:00",962,-0.01034606,2581502,0,426.5,12.01,51.2,91.93203,8.37,12.27,22.11,24.48
"2017-09-06 06:54:00",963,-0.01029024,2613285,0,426.6,12.01,51.2,91.93439,8.37,12.27,22.09,24.48
"2017-09-06 06:55:00",964,-0.01024782,2539124,0,426.5,12.01,51.2,91.93597,8.37,12.27,22.07,24.48
"2017-09-06 06:56:00",965,-0.01028131,2676851,3531,426.3,12,51.2,91.93565,8.36,12.27,22.07,24.48
"2017-09-06 06:57:00",966,-0.01045546,2620348,3531,426.6,12,51.2,91.9372,8.36,12.27,22.07,24.48
"2017-09-06 06:58:00",967,-0.01030587,2630942,0,426.8,12,51.2,91.93775,8.36,12.27,22.07,24.48
"2017-09-06 06:59:00",968,-0.01018308,2708635,3531,426.9,12,51.2,91.93913,8.36,12.27,22.08,24.48
"2017-09-06 07:00:00",969,-0.01029247,2747481,3531,426.6,12,51.2,91.93832,8.35,12.27,22.07,24.48
"2017-09-06 07:01:00",970,-0.01035052,2690977,0,426.2,11.99,51.2,91.93808,8.35,12.27,22.07,24.48
"2017-09-06 07:02:00",971,-0.01037285,2768669,3531,426,12,51.2,91.93875,8.36,12.27,22.07,24.48
"2017-09-06 07:03:00",972,-0.01016298,2765138,3531,425.9,12,51.2,91.9402,8.36,12.27,22.07,24.48
"2017-09-06 07:04:00",973,-0.01032373,2821641,3531,425.7,12,51.2,91.93969,8.36,12.27,22.07,24.48
"2017-09-06 07:05:00",974,-0.01027015,2825173,3531,425.1,12,51.2,91.94163,8.36,12.27,22.07,24.48
"2017-09-06 07:06:00",975,-0.0105135,2818110,3531,425.2,12.01,51.2,91.94154,8.37,12.27,22.07,24.48
"2017-09-06 07:07:00",976,-0.01031257,2807516,3531,425,12.01,51.2,91.94197,8.37,12.27,22.07,24.48
"2017-09-06 07:08:00",977,-0.01035052,2864019,3531,424.9,12.01,51.2,91.94139,8.38,12.27,22.08,24.48
"2017-09-06 07:09:00",978,-0.01024112,2864019,3531,424.6,12.02,51.2,91.94363,8.38,12.27,22.07,24.48
"2017-09-06 07:10:00",979,-0.01030364,2959369,3531,424.4,12.02,51.2,91.94579,8.38,12.27,22.08,24.48
"2017-09-06 07:11:00",980,-0.01038401,2927585,3531,424.1,12.02,51.2,91.94945,8.38,12.27,22.08,24.48
"2017-09-06 07:12:00",981,-0.01023443,"NAN","NAN",423.9,12.03,51.2,91.9493,8.39,12.27,22.07,24.48
"2017-09-06 07:13:00",982,-0.01026792,3015872,0,423.9,12.04,51.2,91.9475,8.4,12.27,22.07,24.48
"2017-09-06 07:14:00",983,-0.01020317,3047655,3531,423.8,12.04,51.2,91.94367,8.41,12.27,22.07,24.48
"2017-09-06 07:15:00",984,-0.0103081,3146536,3531,423.7,12.06,51.2,91.94357,8.43,12.27,22.07,24.48
"2017-09-06 07:16:00",985,-0.01028131,3171257,3531,423.7,12.07,51.2,91.94321,8.44,12.27,22.07,24.48
"2017-09-06 07:17:00",986,-0.0103215,3171257,0,423.7,12.07,51.2,91.9418,8.45,12.27,22.07,24.48
"2017-09-06 07:18:00",987,-0.0103282,3097096,7062,423.6,12.07,51.2,91.94041,8.45,12.27,22.07,24.48
"2017-09-06 07:19:00",988,-0.01027685,3097096,3531,423.5,12.08,51.2,91.9431,8.45,12.27,22.07,24.48
"2017-09-06 07:20:00",989,-0.01031927,3263075,3531,423.5,12.09,51.2,91.94315,8.46,12.27,22.07,24.48
"2017-09-06 07:21:00",990,-0.01033489,3252480,0,423.7,12.1,51.2,91.94266,8.48,12.27,22.08,24.48
"2017-09-06 07:22:00",991,-0.01033713,3227760,0,424,12.11,51.2,91.94139,8.49,12.27,22.08,24.48
"2017-09-06 07:23:00",992,-0.01030364,3305452,3531,424.2,12.12,51.2,91.94367,8.51,12.27,22.08,24.48
"2017-09-06 07:24:00",993,-0.01029471,3238355,3531,424.2,12.13,51.2,91.94489,8.52,12.27,22.08,24.49
"2017-09-06 07:25:00",994,-0.01032596,3365487,0,424.3,12.14,51.2,91.94029,8.52,12.27,22.09,24.49
"2017-09-06 07:26:00",995,-0.01031703,3584438,0,424.3,12.14,51.2,91.94064,8.53,12.27,22.09,24.5
"2017-09-06 07:27:00",996,-0.01033266,3340767,0,424.3,12.15,51.2,91.94328,8.54,12.27,22.09,24.5
"2017-09-06 07:28:00",997,-0.01031703,3383145,3531,424.2,12.15,51.2,91.94259,8.55,12.27,22.09,24.5
"2017-09-06 07:29:00",998,-0.01033936,3496152,0,424,12.15,51.2,91.94035,8.55,12.27,22.09,24.5
"2017-09-06 07:30:00",999,-0.01030587,3361956,3531,423.9,12.16,51.2,91.93996,8.56,12.27,22.08,24.5
"2017-09-06 07:31:00",1000,-0.01033713,3429054,0,423.7,12.17,51.2,91.94151,8.57,12.27,22.1,24.51
"2017-09-06 07:32:00",1001,-0.0103148,3595033,3531,423.7,12.18,51.2,91.94205,8.58,12.27,22.1,24.51
"2017-09-06 07:33:00",1002,-0.01029247,3457305,3531,423.8,12.2,51.2,91.94199,8.6,12.27,22.08,24.51
"2017-09-06 07:34:00",1003,-0.01029024,3482026,3531,423.8,12.2,51.2,91.94079,8.61,12.27,22.07,24.5
"2017-09-06 07:35:00",1004,-0.01027685,3467900,3531,423.7,12.21,51.2,91.9425,8.61,12.27,22.03,24.49
"2017-09-06 07:36:00",1005,-0.01027908,3496152,3531,423.8,12.22,51.2,91.9448,8.63,12.27,22.06,24.49
"2017-09-06 07:37:00",1006,-0.01031703,3524403,3531,423.8,12.22,51.2,91.94685,8.63,12.27,22.06,24.49
"2017-09-06 07:38:00",1007,-0.0103282,3563249,3531,423.9,12.23,51.2,91.94584,8.64,12.27,22.07,24.49
"2017-09-06 07:39:00",1008,-0.01031034,3563249,3531,424,12.23,51.2,91.94318,8.64,12.27,22.06,24.48
"2017-09-06 07:40:00",1009,-0.01032373,3549124,3531,424,12.23,51.2,91.94933,8.64,12.27,22.07,24.48
"2017-09-06 07:41:00",1010,-0.01029694,3556187,3531,424.2,12.23,51.2,91.95001,8.64,12.27,22.07,24.48
"2017-09-06 07:42:00",1011,-0.01034829,3616222,3531,424.3,12.24,51.2,91.94832,8.65,12.27,22.07,24.48
"2017-09-06 07:43:00",1012,-0.01032596,3799858,7062,424.4,12.25,51.2,91.95017,8.66,12.27,22.08,24.48
"2017-09-06 07:44:00",1013,-0.01029917,3753949,3531,424.4,12.26,51.2,91.94873,8.67,12.27,22.07,24.48
"2017-09-06 07:45:00",1014,-0.01026792,3708040,3531,424.4,12.27,51.2,91.95216,8.69,12.27,22.07,24.48
"2017-09-06 07:46:00",1015,-0.01034159,3785732,3531,424.8,12.29,51.2,91.94993,8.71,12.27,22.08,24.48
"2017-09-06 07:47:00",1016,-0.01035052,3746886,3531,425.1,12.31,51.2,91.9485,8.73,12.27,22.08,24.48
"2017-09-06 07:48:00",1017,-0.01022103,3704508,3531,425.2,12.32,51.2,91.95004,8.75,12.27,22.09,24.48
"2017-09-06 07:49:00",1018,-0.01031257,3697445,3531,430.5,12.35,51.2,91.94583,8.78,12.27,22.15,24.49
